customer_id,service_type,activation_date,expiration_date,amount,status
CUST001,hosting,2020-01-15,2025-01-15,299.99,active
CUST001,pec,2020-02-01,2024-12-31,49.99,expired
CUST001,spid,2021-03-10,2026-03-10,19.99,active
CUST002,hosting,2019-05-20,2024-11-30,399.99,expired
CUST002,fatturazione,2019-06-01,2025-06-01,89.99,active
CUST003,pec,2018-01-10,2024-01-10,49.99,expired
CUST003,hosting,2018-01-10,2024-01-10,299.99,expired
CUST003,spid,2018-02-15,2024-02-15,19.99,expired
CUST003,fatturazione,2018-03-01,2024-03-01,89.99,expired
CUST003,hosting,2018-04-01,2024-04-01,299.99,expired
CUST003,pec,2018-05-01,2024-05-01,49.99,expired
CUST004,hosting,2021-07-15,2026-07-15,349.99,active
CUST004,pec,2021-08-01,2025-02-15,49.99,pending_renewal
CUST005,spid,2022-09-10,2027-09-10,19.99,active
CUST005,fatturazione,2022-09-15,2027-09-15,89.99,active
CUST006,hosting,2023-01-01,2028-01-01,299.99,active
CUST006,pec,2023-01-05,2026-01-05,49.99,active
CUST007,hosting,2020-11-20,2024-10-20,299.99,expired
CUST007,spid,2020-12-01,2025-12-01,19.99,active
CUST008,fatturazione,2021-03-15,2026-03-15,89.99,active
CUST008,hosting,2021-03-20,2026-03-20,399.99,active
CUST009,pec,2019-06-10,2024-06-10,49.99,expired
CUST009,spid,2019-07-01,2024-07-01,19.99,expired
CUST010,hosting,2018-08-15,2023-08-15,299.99,expired
CUST010,fatturazione,2018-09-01,2023-09-01,89.99,expired
CUST010,pec,2018-10-01,2023-10-01,49.99,expired
CUST010,spid,2018-11-01,2023-11-01,19.99,expired
CUST010,hosting,2018-12-01,2023-12-01,299.99,expired
CUST010,pec,2019-01-01,2024-01-01,49.99,expired
CUST011,hosting,2022-04-10,2027-04-10,349.99,active
CUST011,spid,2022-04-15,2027-04-15,19.99,active
CUST012,fatturazione,2023-05-20,2028-05-20,89.99,active
CUST012,pec,2023-05-25,2028-05-25,49.99,active
CUST013,hosting,2021-06-15,2025-02-10,299.99,pending_renewal
CUST013,spid,2021-07-01,2026-07-01,19.99,active
CUST014,pec,2020-08-10,2024-08-10,49.99,expired
CUST014,hosting,2020-08-15,2025-08-15,399.99,active
CUST015,fatturazione,2019-09-20,2024-09-20,89.99,expired
CUST015,spid,2019-10-01,2024-10-01,19.99,expired
CUST016,hosting,2023-11-01,2028-11-01,299.99,active
CUST016,pec,2023-11-05,2028-11-05,49.99,active
CUST017,spid,2022-12-10,2027-12-10,19.99,active
CUST017,fatturazione,2022-12-15,2027-12-15,89.99,active
CUST018,hosting,2018-03-20,2023-03-20,299.99,expired
CUST018,pec,2018-04-01,2023-04-01,49.99,expired
CUST019,hosting,2021-05-15,2026-05-15,349.99,active
CUST019,spid,2021-05-20,2026-05-20,19.99,active
CUST020,fatturazione,2020-06-10,2025-06-10,89.99,active
CUST020,hosting,2020-06-15,2025-06-15,299.99,active
